image_path,label,degrees,source,messy,paddle_pred,paddle_lat,onnx_pred,onnx_lat,optimum_pred,optimum_lat
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0037_rot90.png,1,90,Audit Report NFRS Sample 1 (1)_page_0037.png,False,1,36.5924579964485,1,23.307666997425258,1,23.383042003843002
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0037_rot180.png,2,180,Audit Report NFRS Sample 1 (1)_page_0037.png,False,2,52.09391699463595,2,20.371165999677032,2,20.753457996761426
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0037_rot270.png,3,270,Audit Report NFRS Sample 1 (1)_page_0037.png,False,3,36.68683298747055,3,24.054459005128592,3,22.546624997630715
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0038_rot0.png,0,0,Audit Report NFRS Sample 1 (1)_page_0038.png,False,0,33.03550000418909,0,20.84224999998696,0,26.21125000587199
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0038_rot90.png,1,90,Audit Report NFRS Sample 1 (1)_page_0038.png,False,1,34.37987499637529,1,23.279875007574446,1,23.894083002232946
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0038_rot180.png,2,180,Audit Report NFRS Sample 1 (1)_page_0038.png,False,2,35.924875002820045,2,20.03537499695085,2,21.2659170065308
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0038_rot270.png,3,270,Audit Report NFRS Sample 1 (1)_page_0038.png,False,3,34.39000000071246,3,23.752749999403022,3,24.14829100598581
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0039_rot0.png,0,0,Audit Report NFRS Sample 1 (1)_page_0039.png,False,0,31.504041005973704,0,20.720333995996043,0,21.76954099559225
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0039_rot90.png,1,90,Audit Report NFRS Sample 1 (1)_page_0039.png,False,1,31.862124989856966,1,23.533291998319328,1,25.531707986374386
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0039_rot180.png,2,180,Audit Report NFRS Sample 1 (1)_page_0039.png,False,2,29.167667002184317,2,21.931417009909637,2,21.425416998681612
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0039_rot270.png,3,270,Audit Report NFRS Sample 1 (1)_page_0039.png,False,3,31.31754200148862,3,23.10566599771846,3,24.083124997559935
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0040_rot0.png,0,0,Audit Report NFRS Sample 1 (1)_page_0040.png,False,0,31.16954099095892,0,23.85104200220667,0,22.60233300330583
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0040_rot90.png,1,90,Audit Report NFRS Sample 1 (1)_page_0040.png,False,1,28.654207999352366,1,20.563416997902095,1,20.471333002205938
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0040_rot180.png,2,180,Audit Report NFRS Sample 1 (1)_page_0040.png,False,2,30.924874998163432,2,22.612125001614913,2,23.15745799569413
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 1 (1)_page_0040_rot270.png,3,270,Audit Report NFRS Sample 1 (1)_page_0040.png,False,3,27.80600001278799,3,19.84229100344237,3,27.210375003051013
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0001_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0001.png,False,0,37.204874999588355,0,32.59408399753738,0,30.500541004585102
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0001_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0001.png,False,1,42.38883400103077,1,32.44691599684302,1,33.74637498927768
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0001_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0001.png,False,2,56.04083299112972,2,29.967292008223012,2,34.18783299275674
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0001_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0001.png,False,3,51.18266699719243,3,31.687583003076725,3,32.099584001116455
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0002_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0002.png,False,0,47.2953749995213,0,29.249250001157634,0,32.307375004165806
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0002_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0002.png,False,1,45.48570800398011,1,32.21925000252668,1,30.561334002413787
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0002_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0002.png,False,2,53.80404200695921,2,30.196291001630016,2,30.91433399822563
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0002_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0002.png,False,3,52.69995899288915,3,30.432917003054172,3,30.62366700032726
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0003_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0003.png,False,0,41.94370900222566,0,30.96491600445006,0,33.08629200910218
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0003_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0003.png,False,1,46.03508301079273,1,32.6012909936253,1,34.42312499100808
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0003_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0003.png,False,2,44.85795900109224,2,30.511667006067,2,31.91625000908971
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0003_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0003.png,False,3,45.059791998937726,3,33.45249999256339,3,37.61058300733566
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0004_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0004.png,False,0,33.12095798901282,0,24.046541991992854,0,25.770000007469207
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0004_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0004.png,False,1,58.863250000285916,1,45.65658300998621,1,27.40395799628459
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0004_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0004.png,False,2,33.895832995767705,2,23.85166699241381,2,25.049832998774946
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0004_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0004.png,False,3,35.27374999248423,3,26.945582998450845,3,28.54437500354834
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0005_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0005.png,False,0,35.71991600620095,0,27.69250000710599,0,33.44066698628012
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0005_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0005.png,False,1,37.07020801084582,1,30.559042003005743,1,31.62762500869576
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0005_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0005.png,False,2,35.14774999348447,2,31.06095800467301,2,27.84991699445527
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0005_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0005.png,False,3,37.595750007312745,3,37.53954100830015,3,30.429874997935258
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0006_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0006.png,False,0,38.19291699619498,0,35.02837500127498,0,30.590708993258886
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0006_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0006.png,False,1,40.79599998658523,1,41.59554200305138,1,36.77025000797585
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0006_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0006.png,False,2,38.22320899053011,2,36.39016600209288,2,42.928375012706965
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0006_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0006.png,False,3,40.52224999759346,3,36.00070800166577,3,38.602166998316534
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0007_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0007.png,False,0,30.807124989223666,0,23.815333013772033,0,29.075458005536348
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0007_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0007.png,False,1,32.360291996155865,1,23.854041995946318,1,26.42375000868924
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0007_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0007.png,False,2,33.52641699893866,2,23.858750006183982,2,24.74179099954199
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0007_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0007.png,False,3,34.19445799954701,3,25.317249994259328,3,25.093958000070415
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0008_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0008.png,False,0,39.04908300319221,0,30.01462499378249,0,32.811000011861324
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0008_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0008.png,False,1,38.7100840016501,1,30.775624996749684,1,30.65033399616368
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0008_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0008.png,False,2,36.66983300354332,2,27.90416700008791,2,29.618041997309774
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0008_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0008.png,False,3,38.928832989768125,3,30.893624993041158,3,33.11495800153352
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0009_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0009.png,False,0,40.944791995570995,0,31.355541999801062,0,31.016042004921474
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0009_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0009.png,False,1,40.40204199554864,1,31.033125007525086,1,32.313959003658965
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0009_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0009.png,False,0,41.69349999574479,0,33.32070799660869,0,31.71150000707712
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0009_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0009.png,False,3,40.834667001035996,3,32.807291005156,3,34.55995900731068
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0010_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0010.png,False,0,43.84583298815414,0,26.91308400244452,0,28.72808299434837
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0010_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0010.png,False,1,53.41349999071099,1,27.93241699691862,1,29.971500000101514
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0010_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0010.png,False,2,77.49883299402427,2,28.11387499968987,2,28.627375009818934
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0010_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0010.png,False,3,51.68791601317935,3,27.700582999386825,3,29.455374999088235
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0011_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0011.png,False,0,38.4078750066692,0,25.767584011191502,0,54.98700001044199
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0011_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0011.png,False,1,42.520584000158124,1,28.417375011486,1,29.53016699757427
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0011_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0011.png,False,2,37.63362500467338,2,27.598000000580214,2,28.406291006831452
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0011_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0011.png,False,3,39.16087500692811,3,28.423291994840838,3,31.58758299832698
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0012_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0012.png,False,0,41.01904200797435,0,30.587333007133566,0,30.89133401226718
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0012_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0012.png,False,1,42.584625000017695,1,34.17654200165998,1,33.20475001237355
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0012_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0012.png,False,2,38.06483300286345,2,59.46525000035763,2,29.860750000807457
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0012_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0012.png,False,3,43.94216700165998,3,35.371999998460524,3,32.16183300537523
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0013_rot0.png,0,0,Audit Report NFRS Sample 2 (1) (1)_page_0013.png,False,0,31.457833989406936,0,23.193791988887824,0,22.170249998453073
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0013_rot90.png,1,90,Audit Report NFRS Sample 2 (1) (1)_page_0013.png,False,1,32.84391599299852,1,25.039375002961606,1,23.817749999579974
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0013_rot180.png,2,180,Audit Report NFRS Sample 2 (1) (1)_page_0013.png,False,2,30.124124998110346,2,24.527500005206093,2,23.71395799855236
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Audit Report NFRS Sample 2 (1) (1)_page_0013_rot270.png,3,270,Audit Report NFRS Sample 2 (1) (1)_page_0013.png,False,3,32.393916000728495,3,25.29304199561011,3,26.28595799615141
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0001_rot0.png,0,0,Provisional Report_page_0001.png,False,0,41.73000001173932,0,30.13687499333173,0,27.118958008941263
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0001_rot90.png,1,90,Provisional Report_page_0001.png,False,1,34.79424999386538,1,35.51554199657403,1,26.094707995071076
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0001_rot180.png,2,180,Provisional Report_page_0001.png,False,2,36.116834002314135,2,26.679542002966627,2,28.012792012305
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0001_rot270.png,3,270,Provisional Report_page_0001.png,False,3,35.31591700448189,3,28.62295799423009,3,27.983709005638957
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0002_rot0.png,0,0,Provisional Report_page_0002.png,False,0,33.39954200782813,0,28.402000010828488,0,27.46599999954924
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0002_rot90.png,1,90,Provisional Report_page_0002.png,False,1,40.195374996983446,1,27.004834002582356,1,24.759207997703925
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0002_rot180.png,2,180,Provisional Report_page_0002.png,False,2,38.55991600721609,2,27.50387499690987,2,25.22083299118094
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0002_rot270.png,3,270,Provisional Report_page_0002.png,False,3,33.678250008961186,3,28.255292010726407,3,26.486291986657307
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0003_rot0.png,0,0,Provisional Report_page_0003.png,False,0,34.69166599097662,0,28.916459006723017,0,26.120375012396835
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0003_rot90.png,1,90,Provisional Report_page_0003.png,False,1,34.75262499705423,1,27.16024999972433,1,24.952708001364954
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0003_rot180.png,2,180,Provisional Report_page_0003.png,False,2,36.288750008679926,2,29.734167008427903,2,24.60758399683982
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0003_rot270.png,3,270,Provisional Report_page_0003.png,False,3,33.94629199465271,3,30.494749997160397,3,25.619332998758182
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0004_rot0.png,0,0,Provisional Report_page_0004.png,False,0,31.73445900029037,0,27.70616699126549,0,26.884374994551763
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0004_rot90.png,1,90,Provisional Report_page_0004.png,False,1,32.214334001764655,1,27.329000004101545,1,23.512416999437846
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0004_rot180.png,2,180,Provisional Report_page_0004.png,False,2,31.584958007442765,2,32.29920800367836,2,23.26175000052899
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0004_rot270.png,3,270,Provisional Report_page_0004.png,False,3,33.47275000123773,3,31.22820900171064,3,26.200749998679385
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0005_rot0.png,0,0,Provisional Report_page_0005.png,False,0,34.175709006376565,0,33.35370800050441,0,27.551082996069454
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0005_rot90.png,1,90,Provisional Report_page_0005.png,False,1,32.6926249981625,1,26.578166987746954,1,25.491624997812323
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0005_rot180.png,2,180,Provisional Report_page_0005.png,False,2,30.878917008521967,2,24.188333001802675,2,23.921083004097454
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0005_rot270.png,3,270,Provisional Report_page_0005.png,False,3,31.1972909985343,3,23.471874999813735,3,24.3934580066707
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0006_rot0.png,0,0,Provisional Report_page_0006.png,False,0,32.01445800368674,0,25.372208998305723,0,25.03779200196732
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0006_rot90.png,1,90,Provisional Report_page_0006.png,False,1,32.16233299463056,1,24.68129200860858,1,24.42029200028628
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0006_rot180.png,2,180,Provisional Report_page_0006.png,False,2,32.860291001270525,2,25.060833009774797,2,24.291875000926666
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0006_rot270.png,3,270,Provisional Report_page_0006.png,False,3,32.261624990496784,3,28.443292001611553,3,25.72733399574645
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0007_rot0.png,0,0,Provisional Report_page_0007.png,False,0,31.007832993054762,0,24.530957991373725,0,23.75787500932347
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0007_rot90.png,1,90,Provisional Report_page_0007.png,False,1,32.85916699678637,1,23.375541000859812,1,24.458500003675
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0007_rot180.png,2,180,Provisional Report_page_0007.png,False,2,30.830250005237758,2,23.264999996172264,2,23.61508400645107
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/Provisional Report_page_0007_rot270.png,3,270,Provisional Report_page_0007.png,False,0,32.87179200560786,0,23.530833001132123,0,29.649125004652888
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0001_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0001.png,False,0,29.867624994949438,0,21.686416992451996,0,25.225667006452568
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0001_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0001.png,False,1,30.366541002877057,1,21.7232499999227,1,22.960375004913658
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0001_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0001.png,False,2,30.96637499402277,2,20.94458299688995,2,21.40299999155104
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0001_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0001.png,False,3,31.68983300565742,3,21.992666996084154,3,21.848500007763505
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0002_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0002.png,False,0,30.397125010495074,0,20.26870899135247,0,20.98308299900964
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0002_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0002.png,False,1,30.004167012521066,1,22.115625004516914,1,21.869125004741363
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0002_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0002.png,False,2,30.4245409934083,2,20.80254199972842,2,21.02641700184904
